DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;BONFINOPOLIS;99244.24;496221.29000000004;396977.05;0.0;0.0;0.0;5391.31;14132.9;8741.59
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;BONOPOLIS;132131.38;660656.92;528525.54;0.0;0.0;0.0;2428.93;3530.82;1101.89
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;BRAZABRANTES;91237.5;456187.60000000003;364950.10000000003;0.0;0.0;0.0;1490.25;3038.67;1548.42
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;BRITANIA;153098.06;765490.2000000001;612392.14;0.0;0.0;0.0;1497.84;7860.12;6362.28
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"BURITI ALEGRE";186654.0;933269.99;746615.99;0.0;0.0;0.0;8343.31;20886.61;12543.300000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"BURITI DE GOIAS";87456.88;437284.49;349827.61;0.0;0.0;0.0;1735.73;1962.8;227.07
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;BURITINOPOLIS;83065.48;415327.38;332261.9;0.0;0.0;0.0;1499.76;3507.4;2007.64
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CABECEIRAS;231204.65;1156023.28;924818.63;0.0;0.0;0.0;4503.81;5315.26;811.45
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CACHOEIRA ALTA";179199.66;895998.3300000001;716798.67;0.0;0.0;0.0;5419.67;37648.5;32228.83
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CACHOEIRA DE GOIAS";84322.41;421611.94;337289.53;0.0;0.0;0.0;1881.3600000000001;3406.4300000000003;1525.07
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CACHOEIRA DOURADA";304946.48;1524732.3399999999;1219785.86;0.0;0.0;0.0;17355.62;22486.920000000002;5131.3
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CACU;323348.96;1616744.88;1293395.92;0.0;0.0;0.0;16187.57;28188.12;12000.550000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CAIAPONIA;450367.38;2251836.86;1801469.48;0.0;0.0;0.0;12810.68;42057.450000000004;29246.77
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CALDAS NOVAS";528390.72;2641953.74;2113563.02;0.0;0.0;0.0;117817.63;306334.39;188516.76
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CALDAZINHA;89959.12;449795.54000000004;359836.42;0.0;0.0;0.0;3510.05;5618.39;2108.34
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CAMPESTRE DE GOIAS";86600.39;433001.85000000003;346401.46;0.0;0.0;0.0;2001.89;6088.74;4086.85
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CAMPINACU;102170.57;510852.78;408682.21;0.0;0.0;0.0;3445.69;6163.74;2718.05
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CAMPINORTE;130201.95;651009.9500000001;520808.0;0.0;0.0;0.0;11153.08;19198.81;8045.7300000000005
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CAMPO ALEGRE DE GOIAS";283803.06;1419015.43;1135212.37;0.0;0.0;0.0;6922.12;12462.75;5540.63
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CAMPO LIMPO DE GOIAS";146474.74;732373.62;585898.88;0.0;0.0;0.0;3888.85;9182.6;5293.75
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CAMPOS BELOS";143224.86000000002;716124.08;572899.22;0.0;0.0;0.0;15192.710000000001;29699.61;14506.9
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CAMPOS VERDES";81365.96;406829.85000000003;325463.89;0.0;0.0;0.0;3807.98;6889.88;3081.9
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CARMO DO RIO VERDE";161530.88;807654.3300000001;646123.4500000001;0.0;0.0;0.0;4818.13;9467.22;4649.09
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CASTELANDIA;101617.52;508087.57;406470.05;0.0;0.0;0.0;2671.17;2696.63;25.46
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CATALAO;2372163.07;1.186081523E7;9488652.16;0.0;0.0;0.0;241484.68;581885.02;340400.34
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CATURAI;107859.76000000001;539298.7;431438.94;0.0;0.0;0.0;1825.29;8935.29;7110.0
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CAVALCANTE;204047.03;1020235.03;816188.0;0.0;0.0;0.0;3007.0;5813.84;2806.84
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CERES;158771.39;793857.0;635085.61;0.0;0.0;0.0;47118.98;97942.52;50823.54
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CEZARINA;218303.51;1091517.41;873213.9;0.0;0.0;0.0;3403.42;17863.47;14460.050000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CHAPADAO DO CEU";775456.21;3877281.0;3101824.79;0.0;0.0;0.0;15766.880000000001;84337.03;68570.15
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CIDADE OCIDENTAL";326837.51;1634187.7000000002;1307350.19;0.0;0.0;0.0;17400.89;47559.66;30158.77
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"COCALZINHO DE GOIAS";178675.62;893378.09;714702.47;0.0;0.0;0.0;6289.52;27706.0;21416.48
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"COLINAS DO SUL";94342.69;471713.47000000003;377370.78;0.0;0.0;0.0;1003.53;12006.1;11002.57
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CORREGO DO OURO";85331.23;426656.14;341324.91000000003;0.0;0.0;0.0;689.2;2779.89;2090.69
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"CORUMBA DE GOIAS";128634.82;643174.13;514539.31;0.0;0.0;0.0;7569.01;12946.16;5377.150000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CORUMBAIBA;338718.0;1693590.01;1354872.01;0.0;0.0;0.0;7957.820000000001;21322.760000000002;13364.94
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CRISTALINA;1331331.96;6656659.76;5325327.8;0.0;0.0;0.0;55531.36;149727.05000000002;94195.69
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CRISTIANOPOLIS;104290.40000000001;521451.96;417161.56;0.0;0.0;0.0;812.13;1328.44;516.3100000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CRIXAS;299444.66000000003;1497223.49;1197778.83;0.0;0.0;0.0;9690.15;24132.420000000002;14442.27
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CROMINIA;91590.84;457954.41000000003;366363.57;0.0;0.0;0.0;4044.13;11789.16;7745.03
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;CUMARI;100816.5;504082.43;403265.93;0.0;0.0;0.0;4066.36;9817.01;5750.650000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;DAMIANOPOLIS;77274.94;386374.7;309099.76;0.0;0.0;0.0;1421.47;2209.05;787.58
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;DAMOLANDIA;86053.97;430269.95;344215.98;0.0;0.0;0.0;1259.17;2146.55;887.38
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;DAVINOPOLIS;179275.94;896379.9;717103.96;0.0;0.0;0.0;476.27;3141.38;2665.11
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;DIORAMA;97467.65000000001;487338.42;389870.77;0.0;0.0;0.0;1458.16;1730.6200000000001;272.46
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"DIVINOPOLIS DE GOIAS";94678.31;473391.52;378713.21;0.0;0.0;0.0;980.5600000000001;2311.23;1330.67
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;DOVERLANDIA;167147.82;835738.96;668591.14;0.0;0.0;0.0;1978.19;15205.34;13227.15
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;EDEALINA;210873.31;1054366.7;843493.39;0.0;0.0;0.0;2580.28;4554.85;1974.57
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;EDEIA;395789.53;1978947.49;1583157.96;0.0;0.0;0.0;12775.960000000001;38163.17;25387.21
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"ESTRELA DO NORTE";86201.5;431007.5;344806.0;0.0;0.0;0.0;1925.41;3481.77;1556.3600000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;FAINA;126033.71;630168.6;504134.89;0.0;0.0;0.0;1367.94;3017.59;1649.65
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"FAZENDA NOVA";124600.27;623001.59;498401.32;0.0;0.0;0.0;4792.66;5492.78;700.12
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;FIRMINOPOLIS;121825.59;609127.9400000001;487302.35000000003;0.0;0.0;0.0;9887.82;17620.510000000002;7732.6900000000005
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"FLORES DE GOIAS";137646.06;688230.21;550584.15;0.0;0.0;0.0;1261.72;2238.48;976.76
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;FORMOSA;769672.9400000001;3848364.59;3078691.65;0.0;0.0;0.0;123188.78;246506.41;123317.63
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;FORMOSO;91713.68000000001;458568.57;366854.89;0.0;0.0;0.0;4577.4800000000005;10333.62;5756.14
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"GAMELEIRA DE GOIAS";141947.99;709740.02;567792.03;0.0;0.0;0.0;7350.2300000000005;10825.74;3475.51
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GOIANAPOLIS;192125.53;960627.65;768502.12;0.0;0.0;0.0;11794.58;21721.670000000002;9927.09
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GOIANDIRA;96812.47;484062.42;387249.95;0.0;0.0;0.0;5351.2;11873.53;6522.33
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GOIANESIA;610656.34;3053281.52;2442625.18;0.0;0.0;0.0;68310.99;174578.53;106267.54000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GOIANIA;1.096395135E7;5.481975542E7;4.385580407E7;0.0;0.0;0.0;3759978.68;1.024224571E7;6482267.03
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GOIANIRA;371754.91000000003;1858774.48;1487019.57;0.0;0.0;0.0;36728.63;88519.21;51790.58
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GOIAS;220650.94;1103254.74;882603.8;0.0;0.0;0.0;19702.170000000002;51924.4;32222.23
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GOIATUBA;715267.85;3576339.09;2861071.24;0.0;0.0;0.0;51432.91;104474.68000000001;53041.770000000004
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GOUVELANDIA;159974.66;799873.22;639898.56;0.0;0.0;0.0;1635.55;5004.75;3369.2000000000003
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GUAPO;144212.25;721061.21;576848.96;0.0;0.0;0.0;14689.04;33828.65;19139.61
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GUARAITA;77360.5;386802.27;309441.77;0.0;0.0;0.0;2117.38;2473.79;356.41
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"GUARANI DE GOIAS";103546.79000000001;517734.10000000003;414187.31;0.0;0.0;0.0;602.8000000000001;1076.27;473.47
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;GUARINOS;70360.03;351800.33;281440.3;0.0;0.0;0.0;1549.24;3042.66;1493.42
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;HEITORAI;88425.46;442127.34;353701.88;0.0;0.0;0.0;2023.5900000000001;3536.88;1513.29
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;HIDROLANDIA;423048.32;2115241.59;1692193.27;0.0;0.0;0.0;211123.68;773738.04;562614.36
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;HIDROLINA;96126.0;480630.08;384504.08;0.0;0.0;0.0;1952.74;11928.6;9975.86
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;IACIARA;122362.46;611812.22;489449.76;0.0;0.0;0.0;5144.900000000001;10084.960000000001;4940.06
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;INACIOLANDIA;139495.64;697478.25;557982.61;0.0;0.0;0.0;3278.19;10599.24;7321.05
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;INDIARA;287118.37;1435591.88;1148473.51;0.0;0.0;0.0;9446.51;46353.35;36906.840000000004
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;INHUMAS;345309.35000000003;1726546.88;1381237.53;0.0;0.0;0.0;62726.5;164908.07;102181.57
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;IPAMERI;626794.05;3133970.36;2507176.31;0.0;0.0;0.0;34300.590000000004;82653.90000000001;48353.31
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"IPIRANGA DE GOIAS";83816.43000000001;419082.24;335265.81;0.0;0.0;0.0;1029.09;2461.81;1432.72
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;IPORA;208000.19;1040001.08;832000.89;0.0;0.0;0.0;34513.23;91431.54000000001;56918.31
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ISRAELANDIA;84695.34;423476.59;338781.25;0.0;0.0;0.0;893.73;2415.18;1521.45
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITABERAI;538460.39;2692302.17;2153841.78;0.0;0.0;0.0;46114.24;100408.24;54294.0
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITAGUARI;83495.34;417476.74;333981.4;0.0;0.0;0.0;1875.47;4967.95;3092.48
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITAGUARU;92091.82;460458.86;368367.04;0.0;0.0;0.0;2981.7000000000003;8738.7;5757.0
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITAJA;111913.8;559568.93;447655.13;0.0;0.0;0.0;5783.7;8027.87;2244.17
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITAPACI;200497.62;1002488.1;801990.48;0.0;0.0;0.0;14602.2;24714.7;10112.5
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITAPIRAPUA;144008.37;720041.88;576033.51;0.0;0.0;0.0;8175.02;12742.83;4567.81
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITAPURANGA;177085.37;885426.87;708341.5;0.0;0.0;0.0;24098.63;45811.23;21712.600000000002
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITARUMA;155488.86000000002;777444.33;621955.47;0.0;0.0;0.0;2538.57;10690.17;8151.6
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITAUCU;170834.59;854172.81;683338.22;0.0;0.0;0.0;4900.74;15351.74;10451.0
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ITUMBIARA;1320727.8900000001;6603639.44;5282911.55;0.0;0.0;0.0;180709.88;453728.52;273018.64
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;IVOLANDIA;115422.23;577111.16;461688.93;0.0;0.0;0.0;1291.83;2906.52;1614.69
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;JANDAIA;196114.62;980573.13;784458.51;0.0;0.0;0.0;4008.23;8296.79;4288.56
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;JARAGUA;253671.63;1268358.27;1014686.64;0.0;0.0;0.0;21101.79;49270.86;28169.07
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;JATAI;2057781.85;1.028890904E7;8231127.19;0.0;0.0;0.0;185247.77;562088.03;376840.26
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;JAUPACI;74140.29000000001;370701.35000000003;296561.06;0.0;0.0;0.0;608.49;1171.49;563.0
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;JESUPOLIS;77517.71;387588.57;310070.86;0.0;0.0;0.0;627.03;1981.48;1354.45
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;JOVIANIA;172206.76;861033.62;688826.86;0.0;0.0;0.0;12343.67;30593.27;18249.600000000002
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;JUSSARA;251226.19;1256130.75;1004904.56;0.0;0.0;0.0;26345.0;50820.21;24475.21
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"LAGOA SANTA";86483.51;432417.2;345933.69;0.0;0.0;0.0;3042.44;4488.38;1445.94
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"LEOPOLDO DE BULHOES";182450.94;912254.65;729803.71;0.0;0.0;0.0;3988.65;8773.97;4785.32
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;LUZIANIA;1281291.65;6406458.32;5125166.67;0.0;0.0;0.0;87165.01;213772.43;126607.42
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MAIRIPOTABA;107617.42;538087.3;430469.88;0.0;0.0;0.0;1078.59;3602.35;2523.76
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MAMBAI;92052.91;460264.31;368211.4;0.0;0.0;0.0;5454.25;14608.26;9154.01
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"MARA ROSA";144765.79;723828.9;579063.11;0.0;0.0;0.0;6824.22;16314.82;9490.6
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MARZAGAO;88266.86;441334.32;353067.46;0.0;0.0;0.0;2149.8;5420.52;3270.7200000000003
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MATRINCHA;111275.11;556375.81;445100.7;0.0;0.0;0.0;3986.28;5313.4800000000005;1327.2
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MAURILANDIA;145956.82;729784.06;583827.24;0.0;0.0;0.0;9616.460000000001;20767.94;11151.48
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"MIMOSO DE GOIAS";99521.24;497606.26;398085.02;0.0;0.0;0.0;438.77;556.9;118.13
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MINACU;430330.84;2151654.36;1721323.52;0.0;0.0;0.0;21431.11;48187.47;26756.36
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MINEIROS;1023122.6;5115613.03;4092490.43;0.0;0.0;0.0;85890.99;205000.80000000002;119109.81
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MOIPORA;83487.93000000001;417439.61;333951.68;0.0;0.0;0.0;1093.21;1207.0;113.79
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"MONTE ALEGRE DE GOIAS";104395.90000000001;521979.71;417583.81;0.0;0.0;0.0;1473.08;3333.17;1860.0900000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"MONTES CLAROS DE GOIAS";217110.84;1085554.19;868443.35;0.0;0.0;0.0;3016.37;7662.18;4645.81
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MONTIVIDIU;544368.37;2721841.92;2177473.55;0.0;0.0;0.0;12109.4;77224.63;65115.23
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"MONTIVIDIU DO NORTE";111639.45;558197.14;446557.69;0.0;0.0;0.0;119.53;279.63;160.1
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MORRINHOS;614533.38;3072666.83;2458133.45;0.0;0.0;0.0;61342.450000000004;113475.61;52133.16
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"MORRO AGUDO DE GOIAS";91229.06;456145.42;364916.36;0.0;0.0;0.0;1214.95;2406.79;1191.84
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MOSSAMEDES;121514.33;607571.68;486057.35000000003;0.0;0.0;0.0;5894.71;12744.7;6849.99
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MOZARLANDIA;272873.78;1364368.87;1091495.09;0.0;0.0;0.0;12674.220000000001;33077.81;20403.59
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"MUNDO NOVO";145602.24;728011.27;582409.03;0.0;0.0;0.0;1734.31;6343.610000000001;4609.3
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"MUNICIPIO NAO INFORMADO";0.0;0.0;0.0;0.0;0.0;0.0;;;
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;MUTUNOPOLIS;94319.13;471595.63;377276.5;0.0;0.0;0.0;2676.02;6602.79;3926.77
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;NAZARIO;222373.2;1111865.98;889492.78;0.0;0.0;0.0;7748.14;11663.07;3914.9300000000003
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;NEROPOLIS;528260.7;2641303.44;2113042.74;0.0;0.0;0.0;28206.43;59803.83;31597.4
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;NIQUELANDIA;379890.02;1899450.1400000001;1519560.12;0.0;0.0;0.0;21870.21;46032.37;24162.16
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVA AMERICA";78588.81;392944.05;314355.24;0.0;0.0;0.0;671.3000000000001;3727.62;3056.32
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVA AURORA";77012.49;385062.27;308049.78;0.0;0.0;0.0;1448.09;3337.39;1889.3
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVA CRIXAS";320378.79;1601893.74;1281514.95;0.0;0.0;0.0;6067.95;16149.6;10081.65
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVA GLORIA";104974.92;524874.5700000001;419899.65;0.0;0.0;0.0;1859.14;14361.970000000001;12502.83
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVA IGUACU DE GOIAS";86407.59;432037.76;345630.17;0.0;0.0;0.0;2317.44;5405.0;3087.56
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVA ROMA";87973.53;439867.63;351894.10000000003;0.0;0.0;0.0;1260.14;1422.56;162.42000000000002
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVA VENEZA";114266.6;571333.2000000001;457066.60000000003;0.0;0.0;0.0;5884.55;19405.24;13520.69
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVO BRASIL";97225.42;486127.11;388901.69;0.0;0.0;0.0;1122.67;2365.13;1242.46
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVO GAMA";255002.9;1275014.4;1020011.5;0.0;0.0;0.0;14338.67;38459.85;24121.18
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"NOVO PLANALTO";113919.05;569595.35;455676.3;0.0;0.0;0.0;1995.06;9932.960000000001;7937.900000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;ORIZONA;282264.54;1411322.79;1129058.25;0.0;0.0;0.0;11195.22;27053.170000000002;15857.95
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"OURO VERDE DE GOIAS";95496.23;477481.31;381985.08;0.0;0.0;0.0;3958.82;5206.31;1247.49
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;OUVIDOR;383688.19;1918441.1800000002;1534752.99;0.0;0.0;0.0;6316.12;17994.58;11678.460000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"PADRE BERNARDO";285640.18;1428200.82;1142560.6400000001;0.0;0.0;0.0;7394.1900000000005;11751.54;4357.35
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"PALESTINA DE GOIAS";122110.28;610551.56;488441.28;0.0;0.0;0.0;1376.47;17337.19;15960.720000000001
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;"PALMEIRAS DE GOIAS";612035.02;3060175.15;2448140.13;0.0;0.0;0.0;29359.0;61433.04;32074.04
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;PALMELO;67106.16;335530.96;268424.8;0.0;0.0;0.0;583.3000000000001;1040.72;457.42
2025-01-14T00:00:00.000-02:00;202501;2025-01-14T00:00:00.000-02:00;PALMINOPOLIS;121228.38;606141.81;484913.43;0.0;0.0;0.0;2941.03;3720.3;779.27
